curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2),current yaw (rad) time,current yaw (rad) vehicle time,current yaw (rad),current speed (m/s) time,current speed (m/s) vehicle time,current speed (m/s)
1739137690.548127,32.249969244003296,48.32553562389986,1739137690.5481298,32.249969244003296,8.65150293886177,1739137690.548133,32.249969244003296,59.36422461958428,1739137690.5481355,32.249969244003296,44.579187576121704,1739137690.548137,32.249969244003296,7.5122000695969895,1739137690.5481389,32.249969244003296,-2.846369259577272,1739137690.5481403,32.249969244003296,2.2040591094382544,1739137690.5481417,32.249969244003296,0.6108,1739137690.5481431,32.249969244003296,1.035274996056173,1739137690.548145,32.249969244003296,0.0,1739137690.5481465,32.249969244003296,0.08135715280195754,1739137690.5481477,32.249969244003296,2.838962586746257,1739137690.548149,32.249969244003296,0.9539178432542154
1739137690.56868,32.26996922492981,48.32553562389986,1739137690.5686822,32.26996922492981,8.65150293886177,1739137690.5686848,32.26996922492981,59.36422461958428,1739137690.5686874,32.26996922492981,44.579187576121704,1739137690.5686886,32.26996922492981,7.5122000695969895,1739137690.5686905,32.26996922492981,-2.846369259577272,1739137690.5686917,32.26996922492981,2.2040591094382544,1739137690.568693,32.26996922492981,0.6108,1739137690.5686944,32.26996922492981,1.035274996056173,1739137690.5686958,32.26996922492981,0.0,1739137690.568697,32.26996922492981,0.08135715280195754,1739137690.5686984,32.26996922492981,2.838962586746257,1739137690.5686996,32.26996922492981,0.9539178432542154
1739137690.5882208,32.28996920585632,48.2246132819328,1739137690.5882244,32.28996920585632,8.681626503334064,1739137690.5882277,32.28996920585632,59.45198386661118,1739137690.588231,32.28996920585632,44.49887923702274,1739137690.5882325,32.28996920585632,7.433879237022743,1739137690.5882342,32.28996920585632,-2.8184330196169243,1739137690.5882359,32.28996920585632,2.2126557709969163,1739137690.588237,32.28996920585632,0.6108,1739137690.5882385,32.28996920585632,1.0317211463022384,1739137690.5882404,32.28996920585632,0.0,1739137690.5882416,32.28996920585632,0.05901981608814188,1739137690.5882432,32.28996920585632,2.8665678009471716,1739137690.5882444,32.28996920585632,0.9620644978939552
1739137690.6081352,32.30996918678284,48.2246132819328,1739137690.6081378,32.30996918678284,8.681626503334064,1739137690.6081405,32.30996918678284,59.45198386661118,1739137690.6081433,32.30996918678284,44.49887923702274,1739137690.6081443,32.30996918678284,7.433879237022743,1739137690.6081462,32.30996918678284,-2.8184330196169243,1739137690.6081474,32.30996918678284,2.2126557709969163,1739137690.608149,32.30996918678284,0.6108,1739137690.60815,32.30996918678284,1.0317211463022384,1739137690.6081514,32.30996918678284,0.0,1739137690.608153,32.30996918678284,0.06965664840828323,1739137690.6081545,32.30996918678284,2.8665678009471716,1739137690.608156,32.30996918678284,0.9620644978939552
1739137690.6282806,32.32996916770935,48.2246132819328,1739137690.6282828,32.32996916770935,8.681626503334064,1739137690.6282854,32.32996916770935,59.45198386661118,1739137690.628288,32.32996916770935,44.49887923702274,1739137690.6282895,32.32996916770935,7.433879237022743,1739137690.6282911,32.32996916770935,-2.8184330196169243,1739137690.6282923,32.32996916770935,2.2126557709969163,1739137690.6282935,32.32996916770935,0.6108,1739137690.6282947,32.32996916770935,1.0317211463022384,1739137690.6282961,32.32996916770935,0.0,1739137690.6282976,32.32996916770935,0.06965664840828323,1739137690.6282988,32.32996916770935,2.8665678009471716,1739137690.6283,32.32996916770935,0.9620644978939552
1739137690.6480799,32.349969148635864,48.2246132819328,1739137690.6480823,32.349969148635864,8.681626503334064,1739137690.6480849,32.349969148635864,59.45198386661118,1739137690.648088,32.349969148635864,44.49887923702274,1739137690.6480894,32.349969148635864,7.433879237022743,1739137690.648091,32.349969148635864,-2.8184330196169243,1739137690.6480925,32.349969148635864,2.2126557709969163,1739137690.6480937,32.349969148635864,0.6108,1739137690.648095,32.349969148635864,1.0317211463022384,1739137690.6480966,32.349969148635864,0.0,1739137690.6480978,32.349969148635864,0.06965664840828323,1739137690.6480992,32.349969148635864,2.8665678009471716,1739137690.6481004,32.349969148635864,0.9620644978939552
1739137690.6700554,32.36996912956238,48.2246132819328,1739137690.6700587,32.36996912956238,8.681626503334064,1739137690.670063,32.36996912956238,59.45198386661118,1739137690.6700683,32.36996912956238,44.49887923702274,1739137690.6700714,32.36996912956238,7.433879237022743,1739137690.670075,32.36996912956238,-2.8184330196169243,1739137690.6700783,32.36996912956238,2.2126557709969163,1739137690.6700816,32.36996912956238,0.6108,1739137690.6700847,32.36996912956238,1.0317211463022384,1739137690.670088,32.36996912956238,0.0,1739137690.6700912,32.36996912956238,0.06965664840828323,1739137690.6700952,32.36996912956238,2.8665678009471716,1739137690.6700985,32.36996912956238,0.9620644978939552
1739137690.6880844,32.38996911048889,48.2246132819328,1739137690.688087,32.38996911048889,8.681626503334064,1739137690.68809,32.38996911048889,59.45198386661118,1739137690.6880927,32.38996911048889,44.49887923702274,1739137690.688094,32.38996911048889,7.433879237022743,1739137690.6880958,32.38996911048889,-2.8184330196169243,1739137690.6880972,32.38996911048889,2.2126557709969163,1739137690.6880987,32.38996911048889,0.6108,1739137690.6880999,32.38996911048889,1.0317211463022384,1739137690.6881013,32.38996911048889,0.0,1739137690.6881027,32.38996911048889,0.06965664840828323,1739137690.6881042,32.38996911048889,2.8665678009471716,1739137690.6881056,32.38996911048889,0.9620644978939552
1739137690.7082133,32.409969091415405,48.122063721724764,1739137690.7082157,32.409969091415405,8.709177123163895,1739137690.708219,32.409969091415405,59.53909973393019,1739137690.7082217,32.409969091415405,44.42308557198397,1739137690.7082233,32.409969091415405,7.355015231367353,1739137690.7082248,32.409969091415405,-2.790655568831423,1739137690.7082262,32.409969091415405,2.2188152183365712,1739137690.7082274,32.409969091415405,0.6108,1739137690.7082286,32.409969091415405,1.0291823422844817,1739137690.7082305,32.409969091415405,0.0,1739137690.708232,32.409969091415405,0.05063597601855431,1739137690.708233,32.409969091415405,2.8941730151480862,1739137690.7082345,32.409969091415405,0.9694888986985986
1739137690.7302423,32.42996907234192,48.122063721724764,1739137690.7302458,32.42996907234192,8.709177123163895,1739137690.7302504,32.42996907234192,59.53909973393019,1739137690.7302554,32.42996907234192,44.42308557198397,1739137690.7302582,32.42996907234192,7.355015231367353,1739137690.7302618,32.42996907234192,-2.790655568831423,1739137690.730265,32.42996907234192,2.2188152183365712,1739137690.7302685,32.42996907234192,0.6108,1739137690.7302718,32.42996907234192,1.0291823422844817,1739137690.7302752,32.42996907234192,0.0,1739137690.7302785,32.42996907234192,0.05969344358588313,1739137690.730282,32.42996907234192,2.8941730151480862,1739137690.7302854,32.42996907234192,0.9694888986985986
1739137690.7481961,32.44996905326843,48.122063721724764,1739137690.7481987,32.44996905326843,8.709177123163895,1739137690.7482018,32.44996905326843,59.53909973393019,1739137690.7482045,32.44996905326843,44.42308557198397,1739137690.748206,32.44996905326843,7.355015231367353,1739137690.7482073,32.44996905326843,-2.790655568831423,1739137690.748209,32.44996905326843,2.2188152183365712,1739137690.7482102,32.44996905326843,0.6108,1739137690.7482111,32.44996905326843,1.0291823422844817,1739137690.748213,32.44996905326843,0.0,1739137690.748214,32.44996905326843,0.05969344358588313,1739137690.748216,32.44996905326843,2.8941730151480862,1739137690.748217,32.44996905326843,0.9694888986985986
1739137690.768477,32.469969034194946,48.122063721724764,1739137690.7684793,32.469969034194946,8.709177123163895,1739137690.7684817,32.469969034194946,59.53909973393019,1739137690.7684844,32.469969034194946,44.42308557198397,1739137690.7684855,32.469969034194946,7.355015231367353,1739137690.7684872,32.469969034194946,-2.790655568831423,1739137690.7684884,32.469969034194946,2.2188152183365712,1739137690.7684898,32.469969034194946,0.6108,1739137690.768491,32.469969034194946,1.0291823422844817,1739137690.7684925,32.469969034194946,0.0,1739137690.7684937,32.469969034194946,0.05969344358588313,1739137690.7684953,32.469969034194946,2.8941730151480862,1739137690.7684968,32.469969034194946,0.9694888986985986
1739137690.7880974,32.48996901512146,48.122063721724764,1739137690.7880998,32.48996901512146,8.709177123163895,1739137690.7881026,32.48996901512146,59.53909973393019,1739137690.7881055,32.48996901512146,44.42308557198397,1739137690.788107,32.48996901512146,7.355015231367353,1739137690.7881088,32.48996901512146,-2.790655568831423,1739137690.7881103,32.48996901512146,2.2188152183365712,1739137690.7881117,32.48996901512146,0.6108,1739137690.7881129,32.48996901512146,1.0291823422844817,1739137690.788114,32.48996901512146,0.0,1739137690.7881157,32.48996901512146,0.05969344358588313,1739137690.788117,32.48996901512146,2.8941730151480862,1739137690.7881184,32.48996901512146,0.9694888986985986
1739137690.8082647,32.509968996047974,48.018037976677114,1739137690.808268,32.509968996047974,8.734067601421195,1739137690.8082712,32.509968996047974,59.62526134253064,1739137690.808274,32.509968996047974,44.35169115477723,1739137690.8082752,32.509968996047974,7.27730187886867,1739137690.8082771,32.509968996047974,-2.7633863157376224,1739137690.8082788,32.509968996047974,2.221154409890724,1739137690.80828,32.509968996047974,0.6108,1739137690.8082817,32.509968996047974,1.0282198108067042,1739137690.8082829,32.509968996047974,0.0,1739137690.8082845,32.509968996047974,0.04552834270017582,1739137690.808286,32.509968996047974,2.921778229349001,1739137690.8082871,32.509968996047974,0.9759461786009105
1739137690.8287392,32.52996897697449,48.018037976677114,1739137690.8287427,32.52996897697449,8.734067601421195,1739137690.8287458,32.52996897697449,59.62526134253064,1739137690.828749,32.52996897697449,44.35169115477723,1739137690.8287506,32.52996897697449,7.27730187886867,1739137690.828753,32.52996897697449,-2.7633863157376224,1739137690.828755,32.52996897697449,2.221154409890724,1739137690.8287563,32.52996897697449,0.6108,1739137690.8287578,32.52996897697449,1.0282198108067042,1739137690.8287592,32.52996897697449,0.0,1739137690.8287606,32.52996897697449,0.05227363220579373,1739137690.828762,32.52996897697449,2.921778229349001,1739137690.8287637,32.52996897697449,0.9759461786009105
1739137690.8504355,32.549968957901,48.018037976677114,1739137690.8504398,32.549968957901,8.734067601421195,1739137690.8504446,32.549968957901,59.62526134253064,1739137690.8504503,32.549968957901,44.35169115477723,1739137690.8504531,32.549968957901,7.27730187886867,1739137690.8504572,32.549968957901,-2.7633863157376224,1739137690.8504608,32.549968957901,2.221154409890724,1739137690.8504643,32.549968957901,0.6108,1739137690.8504868,32.549968957901,1.0282198108067042,1739137690.8504922,32.549968957901,0.0,1739137690.8504965,32.549968957901,0.05227363220579373,1739137690.8505013,32.549968957901,2.921778229349001,1739137690.8505058,32.549968957901,0.9759461786009105
1739137690.8682075,32.569968938827515,48.018037976677114,1739137690.8682096,32.569968938827515,8.734067601421195,1739137690.8682122,32.569968938827515,59.62526134253064,1739137690.8682153,32.569968938827515,44.35169115477723,1739137690.8682168,32.569968938827515,7.27730187886867,1739137690.8682184,32.569968938827515,-2.7633863157376224,1739137690.8682196,32.569968938827515,2.221154409890724,1739137690.868221,32.569968938827515,0.6108,1739137690.8682222,32.569968938827515,1.0282198108067042,1739137690.8682237,32.569968938827515,0.0,1739137690.868225,32.569968938827515,0.05227363220579373,1739137690.8682265,32.569968938827515,2.921778229349001,1739137690.868228,32.569968938827515,0.9759461786009105
1739137690.8881335,32.58996891975403,48.018037976677114,1739137690.8881364,32.58996891975403,8.734067601421195,1739137690.8881395,32.58996891975403,59.62526134253064,1739137690.8881423,32.58996891975403,44.35169115477723,1739137690.8881438,32.58996891975403,7.27730187886867,1739137690.8881457,32.58996891975403,-2.7633863157376224,1739137690.8881469,32.58996891975403,2.221154409890724,1739137690.8881483,32.58996891975403,0.6108,1739137690.8881497,32.58996891975403,1.0282198108067042,1739137690.8881514,32.58996891975403,0.0,1739137690.8881526,32.58996891975403,0.05227363220579373,1739137690.888154,32.58996891975403,2.921778229349001,1739137690.8881557,32.58996891975403,0.9759461786009105
1739137690.908107,32.60996890068054,48.018037976677114,1739137690.90811,32.60996890068054,8.734067601421195,1739137690.908113,32.60996890068054,59.62526134253064,1739137690.9081156,32.60996890068054,44.35169115477723,1739137690.908117,32.60996890068054,7.27730187886867,1739137690.9081185,32.60996890068054,-2.7633863157376224,1739137690.90812,32.60996890068054,2.221154409890724,1739137690.9081213,32.60996890068054,0.6108,1739137690.9081225,32.60996890068054,1.0282198108067042,1739137690.908124,32.60996890068054,0.0,1739137690.9081252,32.60996890068054,0.05227363220579373,1739137690.9081273,32.60996890068054,2.921778229349001,1739137690.9081285,32.60996890068054,0.9759461786009105
1739137690.928769,32.629968881607056,47.91271635420337,1739137690.928771,32.629968881607056,8.756213873251665,1739137690.9287739,32.629968881607056,59.78765174913872,1739137690.9287767,32.629968881607056,44.23469690871908,1739137690.928778,32.629968881607056,7.141606608101788,1739137690.9287798,32.629968881607056,-2.7279337533054178,1739137690.928781,32.629968881607056,2.2874779219982626,1739137690.9287827,32.629968881607056,0.6108,1739137690.9287837,32.629968881607056,1.0013004078728591,1739137690.928785,32.629968881607056,0.0,1739137690.9287865,32.629968881607056,-0.00980149850089054,1739137690.928788,32.629968881607056,2.9493834435499156,1739137690.9287891,32.629968881607056,0.9815423055566356
1739137690.9481595,32.64996886253357,47.91271635420337,1739137690.9481623,32.64996886253357,8.756213873251665,1739137690.9481657,32.64996886253357,59.78765174913872,1739137690.9481685,32.64996886253357,44.23469690871908,1739137690.94817,32.64996886253357,7.141606608101788,1739137690.9481716,32.64996886253357,-2.7279337533054178,1739137690.948173,32.64996886253357,2.2874779219982626,1739137690.9481742,32.64996886253357,0.6108,1739137690.948176,32.64996886253357,1.0013004078728591,1739137690.9481773,32.64996886253357,0.0,1739137690.9481785,32.64996886253357,0.019758102316223547,1739137690.94818,32.64996886253357,2.9493834435499156,1739137690.9481812,32.64996886253357,0.9815423055566356
1739137690.9687116,32.66996884346008,47.91271635420337,1739137690.9687142,32.66996884346008,8.756213873251665,1739137690.9687173,32.66996884346008,59.78765174913872,1739137690.9687204,32.66996884346008,44.23469690871908,1739137690.9687219,32.66996884346008,7.141606608101788,1739137690.9687238,32.66996884346008,-2.7279337533054178,1739137690.9687252,32.66996884346008,2.2874779219982626,1739137690.9687269,32.66996884346008,0.6108,1739137690.968728,32.66996884346008,1.0013004078728591,1739137690.9687295,32.66996884346008,0.0,1739137690.9687312,32.66996884346008,0.019758102316223547,1739137690.9687328,32.66996884346008,2.9493834435499156,1739137690.9687345,32.66996884346008,0.9815423055566356
1739137690.9885669,32.6899688243866,47.91271635420337,1739137690.9885705,32.6899688243866,8.756213873251665,1739137690.988574,32.6899688243866,59.78765174913872,1739137690.9885776,32.6899688243866,44.23469690871908,1739137690.9885793,32.6899688243866,7.141606608101788,1739137690.9885814,32.6899688243866,-2.7279337533054178,1739137690.9885828,32.6899688243866,2.2874779219982626,1739137690.988585,32.6899688243866,0.6108,1739137690.9885862,32.6899688243866,1.0013004078728591,1739137690.988588,32.6899688243866,0.0,1739137690.9885893,32.6899688243866,0.019758102316223547,1739137690.9885917,32.6899688243866,2.9493834435499156,1739137690.9885933,32.6899688243866,0.9815423055566356
1739137691.008399,32.70996880531311,47.91271635420337,1739137691.0084014,32.70996880531311,8.756213873251665,1739137691.0084043,32.70996880531311,59.78765174913872,1739137691.008407,32.70996880531311,44.23469690871908,1739137691.0084085,32.70996880531311,7.141606608101788,1739137691.0084102,32.70996880531311,-2.7279337533054178,1739137691.0084116,32.70996880531311,2.2874779219982626,1739137691.008413,32.70996880531311,0.6108,1739137691.0084147,32.70996880531311,1.0013004078728591,1739137691.0084162,32.70996880531311,0.0,1739137691.0084176,32.70996880531311,0.019758102316223547,1739137691.0084193,32.70996880531311,2.9493834435499156,1739137691.008421,32.70996880531311,0.9815423055566356
1739137691.0287023,32.729968786239624,47.80639892930404,1739137691.0287051,32.729968786239624,8.775522778968732,1739137691.028708,32.729968786239624,59.87285348616018,1739137691.0287106,32.729968786239624,44.177185949875735,1739137691.0287123,32.729968786239624,7.071230416150364,1739137691.028714,32.729968786239624,-2.702556295130096,1739137691.0287156,32.729968786239624,2.2759449734680874,1739137691.028717,32.729968786239624,0.6108,1739137691.0287182,32.729968786239624,1.005930257251861,1739137691.0287201,32.729968786239624,0.0,1739137691.0287213,32.729968786239624,0.024975040048281806,1739137691.028723,32.729968786239624,2.97698865775083,1739137691.0287244,32.729968786239624,0.983439474507459
1739137691.0488443,32.74996876716614,47.80639892930404,1739137691.0488465,32.74996876716614,8.775522778968732,1739137691.0488493,32.74996876716614,59.87285348616018,1739137691.0488522,32.74996876716614,44.177185949875735,1739137691.0488539,32.74996876716614,7.071230416150364,1739137691.0488555,32.74996876716614,-2.702556295130096,1739137691.048857,32.74996876716614,2.2759449734680874,1739137691.0488584,32.74996876716614,0.6108,1739137691.0488598,32.74996876716614,1.005930257251861,1739137691.0488615,32.74996876716614,0.0,1739137691.048863,32.74996876716614,0.02249078274440186,1739137691.0488646,32.74996876716614,2.97698865775083,1739137691.0488658,32.74996876716614,0.983439474507459
1739137691.068883,32.76996874809265,47.80639892930404,1739137691.0688856,32.76996874809265,8.775522778968732,1739137691.0688887,32.76996874809265,59.87285348616018,1739137691.0688913,32.76996874809265,44.177185949875735,1739137691.068893,32.76996874809265,7.071230416150364,1739137691.0688946,32.76996874809265,-2.702556295130096,1739137691.068896,32.76996874809265,2.2759449734680874,1739137691.0688975,32.76996874809265,0.6108,1739137691.068899,32.76996874809265,1.005930257251861,1739137691.0689003,32.76996874809265,0.0,1739137691.0689018,32.76996874809265,0.02249078274440186,1739137691.0689034,32.76996874809265,2.97698865775083,1739137691.0689046,32.76996874809265,0.983439474507459
1739137691.0885625,32.789968729019165,47.80639892930404,1739137691.088567,32.789968729019165,8.775522778968732,1739137691.0885746,32.789968729019165,59.87285348616018,1739137691.088593,32.789968729019165,44.177185949875735,1739137691.0885968,32.789968729019165,7.071230416150364,1739137691.0885992,32.789968729019165,-2.702556295130096,1739137691.0886018,32.789968729019165,2.2759449734680874,1739137691.088605,32.789968729019165,0.6108,1739137691.0886068,32.789968729019165,1.005930257251861,1739137691.0886168,32.789968729019165,0.0,1739137691.0886185,32.789968729019165,0.02249078274440186,1739137691.0886207,32.789968729019165,2.97698865775083,1739137691.0886292,32.789968729019165,0.983439474507459
1739137691.1083775,32.80996870994568,47.80639892930404,1739137691.1083803,32.80996870994568,8.775522778968732,1739137691.1083837,32.80996870994568,59.87285348616018,1739137691.108387,32.80996870994568,44.177185949875735,1739137691.1083887,32.80996870994568,7.071230416150364,1739137691.1083906,32.80996870994568,-2.702556295130096,1739137691.1083922,32.80996870994568,2.2759449734680874,1739137691.1083937,32.80996870994568,0.6108,1739137691.108395,32.80996870994568,1.005930257251861,1739137691.1083968,32.80996870994568,0.0,1739137691.1083984,32.80996870994568,0.02249078274440186,1739137691.1084,32.80996870994568,2.97698865775083,1739137691.1084018,32.80996870994568,0.983439474507459
1739137691.1291878,32.82996869087219,47.80639892930404,1739137691.1291902,32.82996869087219,8.775522778968732,1739137691.129193,32.82996869087219,59.87285348616018,1739137691.1291957,32.82996869087219,44.177185949875735,1739137691.1291974,32.82996869087219,7.071230416150364,1739137691.129199,32.82996869087219,-2.702556295130096,1739137691.1292007,32.82996869087219,2.2759449734680874,1739137691.129202,32.82996869087219,0.6108,1739137691.1292036,32.82996869087219,1.005930257251861,1739137691.129205,32.82996869087219,0.0,1739137691.1292062,32.82996869087219,0.02249078274440186,1739137691.1292078,32.82996869087219,2.97698865775083,1739137691.129209,32.82996869087219,0.983439474507459
1739137691.1507075,32.849968671798706,47.69934538685268,1739137691.15071,32.849968671798706,8.791926923252829,1739137691.1507132,32.849968671798706,59.9577997530382,1739137691.1507158,32.849968671798706,44.12158941668177,1739137691.1507175,32.849968671798706,6.997315047488433,1739137691.1507194,32.849968671798706,-2.676663746663074,1739137691.150721,32.849968671798706,2.2664133734099394,1739137691.1507225,32.849968671798706,0.6108,1739137691.150724,32.849968671798706,1.0097728277255527,1739137691.1507254,32.849968671798706,0.0,1739137691.1507268,32.849968671798706,0.02502573044667528,1739137691.150729,32.849968671798706,3.004593871951745,1739137691.1507301,32.849968671798706,0.9859542158353494
1739137691.16867,32.86996865272522,47.69934538685268,1739137691.1686726,32.86996865272522,8.791926923252829,1739137691.1686754,32.86996865272522,59.9577997530382,1739137691.168678,32.86996865272522,44.12158941668177,1739137691.1686795,32.86996865272522,6.997315047488433,1739137691.1686811,32.86996865272522,-2.676663746663074,1739137691.1686828,32.86996865272522,2.2664133734099394,1739137691.1686842,32.86996865272522,0.6108,1739137691.1686857,32.86996865272522,1.0097728277255527,1739137691.1686873,32.86996865272522,0.0,1739137691.1686885,32.86996865272522,0.02381861189020329,1739137691.1686902,32.86996865272522,3.004593871951745,1739137691.1686914,32.86996865272522,0.9859542158353494
1739137691.188274,32.88996863365173,47.69934538685268,1739137691.1882775,32.88996863365173,8.791926923252829,1739137691.188282,32.88996863365173,59.9577997530382,1739137691.188285,32.88996863365173,44.12158941668177,1739137691.1882868,32.88996863365173,6.997315047488433,1739137691.1882887,32.88996863365173,-2.676663746663074,1739137691.1882904,32.88996863365173,2.2664133734099394,1739137691.1882918,32.88996863365173,0.6108,1739137691.1882935,32.88996863365173,1.0097728277255527,1739137691.188295,32.88996863365173,0.0,1739137691.1882968,32.88996863365173,0.02381861189020329,1739137691.1882985,32.88996863365173,3.004593871951745,1739137691.1883,32.88996863365173,0.9859542158353494
1739137691.208293,32.90996861457825,47.69934538685268,1739137691.2082956,32.90996861457825,8.791926923252829,1739137691.208299,32.90996861457825,59.9577997530382,1739137691.208302,32.90996861457825,44.12158941668177,1739137691.208304,32.90996861457825,6.997315047488433,1739137691.2083056,32.90996861457825,-2.676663746663074,1739137691.2083073,32.90996861457825,2.2664133734099394,1739137691.2083085,32.90996861457825,0.6108,1739137691.2083101,32.90996861457825,1.0097728277255527,1739137691.2083116,32.90996861457825,0.0,1739137691.2083132,32.90996861457825,0.02381861189020329,1739137691.208315,32.90996861457825,3.004593871951745,1739137691.208316,32.90996861457825,0.9859542158353494
1739137691.2285633,32.92996859550476,47.69934538685268,1739137691.2285657,32.92996859550476,8.791926923252829,1739137691.2285688,32.92996859550476,59.9577997530382,1739137691.2285717,32.92996859550476,44.12158941668177,1739137691.228573,32.92996859550476,6.997315047488433,1739137691.2285752,32.92996859550476,-2.676663746663074,1739137691.2285767,32.92996859550476,2.2664133734099394,1739137691.2285783,32.92996859550476,0.6108,1739137691.2285795,32.92996859550476,1.0097728277255527,1739137691.2285814,32.92996859550476,0.0,1739137691.2285826,32.92996859550476,0.02381861189020329,1739137691.2285843,32.92996859550476,3.004593871951745,1739137691.2285857,32.92996859550476,0.9859542158353494
1739137691.2503142,32.949968576431274,47.59160226630709,1739137691.2503183,32.949968576431274,8.805404649238355,1739137691.2503235,32.949968576431274,59.97718084806166,1739137691.250329,32.949968576431274,44.10521160104179,1739137691.2503324,32.949968576431274,6.975547064675794,1739137691.2503364,32.949968576431274,-2.658257526843241,1739137691.25034,32.949968576431274,2.1995480800770073,1739137691.250344,32.949968576431274,0.6108,1739137691.2503476,32.949968576431274,1.0371447448088371,1739137691.2503514,32.949968576431274,0.0,1739137691.250355,32.949968576431274,0.07107228549427723,1739137691.2503588,32.949968576431274,3.0321990861526595,1739137691.2503624,32.949968576431274,0.9885742198904457
1739137691.2706754,32.96996855735779,47.59160226630709,1739137691.2706778,32.96996855735779,8.805404649238355,1739137691.270681,32.96996855735779,59.97718084806166,1739137691.2706833,32.96996855735779,44.10521160104179,1739137691.270685,32.96996855735779,6.975547064675794,1739137691.2706864,32.96996855735779,-2.658257526843241,1739137691.2706878,32.96996855735779,2.1995480800770073,1739137691.2706892,32.96996855735779,0.6108,1739137691.2706904,32.96996855735779,1.0371447448088371,1739137691.270692,32.96996855735779,0.0,1739137691.2706933,32.96996855735779,0.04857052491839142,1739137691.270695,32.96996855735779,3.0321990861526595,1739137691.2706964,32.96996855735779,0.9885742198904457
1739137691.2884989,32.9899685382843,47.59160226630709,1739137691.288502,32.9899685382843,8.805404649238355,1739137691.2885056,32.9899685382843,59.97718084806166,1739137691.288509,32.9899685382843,44.10521160104179,1739137691.2885108,32.9899685382843,6.975547064675794,1739137691.288513,32.9899685382843,-2.658257526843241,1739137691.2885146,32.9899685382843,2.1995480800770073,1739137691.2885163,32.9899685382843,0.6108,1739137691.2885184,32.9899685382843,1.0371447448088371,1739137691.28852,32.9899685382843,0.0,1739137691.288522,32.9899685382843,0.04857052491839142,1739137691.2885237,32.9899685382843,3.0321990861526595,1739137691.2885253,32.9899685382843,0.9885742198904457
1739137691.3086224,33.009968519210815,47.59160226630709,1739137691.3086252,33.009968519210815,8.805404649238355,1739137691.3086286,33.009968519210815,59.97718084806166,1739137691.3086317,33.009968519210815,44.10521160104179,1739137691.3086329,33.009968519210815,6.975547064675794,1739137691.308635,33.009968519210815,-2.658257526843241,1739137691.3086364,33.009968519210815,2.1995480800770073,1739137691.3086379,33.009968519210815,0.6108,1739137691.3086393,33.009968519210815,1.0371447448088371,1739137691.3086407,33.009968519210815,0.0,1739137691.3086424,33.009968519210815,0.04857052491839142,1739137691.3086438,33.009968519210815,3.0321990861526595,1739137691.3086455,33.009968519210815,0.9885742198904457
1739137691.328897,33.02996850013733,47.59160226630709,1739137691.3288994,33.02996850013733,8.805404649238355,1739137691.3289025,33.02996850013733,59.97718084806166,1739137691.328905,33.02996850013733,44.10521160104179,1739137691.3289068,33.02996850013733,6.975547064675794,1739137691.3289082,33.02996850013733,-2.658257526843241,1739137691.3289099,33.02996850013733,2.1995480800770073,1739137691.328911,33.02996850013733,0.6108,1739137691.3289125,33.02996850013733,1.0371447448088371,1739137691.3289142,33.02996850013733,0.0,1739137691.3289154,33.02996850013733,0.04857052491839142,1739137691.328917,33.02996850013733,3.0321990861526595,1739137691.3289185,33.02996850013733,0.9885742198904457
1739137691.3484392,33.04996848106384,47.59160226630709,1739137691.3484423,33.04996848106384,8.805404649238355,1739137691.3484461,33.04996848106384,59.97718084806166,1739137691.3484492,33.04996848106384,44.10521160104179,1739137691.348451,33.04996848106384,6.975547064675794,1739137691.3484528,33.04996848106384,-2.658257526843241,1739137691.3484545,33.04996848106384,2.1995480800770073,1739137691.348456,33.04996848106384,0.6108,1739137691.3484576,33.04996848106384,1.0371447448088371,1739137691.348459,33.04996848106384,0.0,1739137691.3484612,33.04996848106384,0.04857052491839142,1739137691.3484628,33.04996848106384,3.0321990861526595,1739137691.3484647,33.04996848106384,0.9885742198904457
1739137691.3684516,33.069968461990356,47.483064184147274,1739137691.368454,33.069968461990356,8.815947665332754,1739137691.368457,33.069968461990356,60.201123758594,1739137691.3684597,33.069968461990356,43.96670455135334,1739137691.3684614,33.069968461990356,6.778065859739667,1739137691.368463,33.069968461990356,-2.6163508498506043,1739137691.3684645,33.069968461990356,2.3183462994627013,1739137691.3684657,33.069968461990356,0.6108,1739137691.3684669,33.069968461990356,0.9890130147801994,1739137691.3684688,33.069968461990356,0.0,1739137691.36847,33.069968461990356,-0.054335130057438605,1739137691.3684716,33.069968461990356,3.059804300353574,1739137691.3684728,33.069968461990356,0.9943454275130065
